mz;rt
235.0964;8.3
248.0914;11.37
251.0915;23.47
257.1382;13.6
334.2274;15.85
335.2187;36.25
337.1543;38.14
341.1605;20.1
353.1489;31.97
355.1135;28.07
364.1649;3.58
370.1286;26.51
373.2381;16.02
375.1449;18.67
404.0892;33.15
406.1753;8.8
129.0544;7.64
147.0639;3.09
231.1227;5.64
242.165;16.09
277.2164;39.39
284.139;22.78
299.0912;11.47
307.1439;38.46
335.2187;36.76
341.1601;15.06
364.165;8.8
377.1603;18.4
377.1603;12.78
391.1398;13.46
391.1396;20.98
393.1551;9.39
416.1709;14.57
312.2895;31.87
509.2899;26.17
509.2895;25.16
511.2906;17.92
511.2904;18.58
513.2129;24.6
513.2129;26.31
513.2129;20.56
513.2128;27.13
513.2129;30.09
513.2134;31.43
623.3226;36.34
